Census,Estimates Base,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"TOTAL
POPULATION","6,984,195","6,984,330","7,039,225","7,266,443","7,495,899","7,728,870","7,968,051","8,212,721","8,457,567","8,694,466","8,920,749","9,142,356"
.Under 5 years,"1,118,819","1,118,825","1,123,886","1,141,429","1,149,086","1,153,617","1,162,209","1,168,564","1,178,503","1,184,356","1,181,290","1,175,941"
.5 to 9 years,"943,577","943,579","950,762","983,077","1,025,003","1,067,164","1,099,659","1,130,897","1,149,297","1,157,820","1,162,722","1,170,828"
.10 to 14 years,"829,309","829,312","835,427","860,243","881,134","903,786","930,082","957,381","990,382","1,032,732","1,074,941","1,106,781"
.15 to 19 years,"722,779","722,811","728,884","751,285","772,744","796,753","820,569","846,453","871,609","892,476","914,794","940,176"
.20 to 24 years,"566,276","566,308","574,255","609,460","647,394","682,420","717,271","746,810","771,159","792,614","815,708","837,526"
.25 to 29 years,"487,879","487,897","490,366","501,495","515,138","532,029","556,877","588,571","626,905","666,352","701,066","734,840"
.30 to 34 years,"419,512","419,517","424,227","443,000","459,526","475,660","488,791","499,482","512,428","527,437","544,880","569,107"
.35 to 39 years,"356,517","356,523","357,824","363,517","375,432","390,353","408,024","429,972","449,564","466,629","483,148","495,437"
.40 to 44 years,"313,985","313,988","316,648","329,373","340,070","348,953","355,357","359,890","365,966","378,183","393,153","410,169"
.45 to 49 years,"301,869","301,876","302,292","302,623","302,581","303,486","307,207","316,445","329,465","340,215","349,130","355,161"
.50 to 54 years,"267,811","267,819","270,067","278,385","285,447","291,747","297,381","299,512","299,716","299,521","300,300","303,752"
.55 to 59 years,"207,103","207,108","209,640","221,566","234,118","245,086","255,090","265,093","273,290","280,095","286,041","291,241"
.60 to 64 years,"155,614","155,614","158,430","169,332","174,508","183,032","192,855","203,714","215,410","227,506","237,996","247,443"
.65 to 69 years,"105,088","105,088","106,348","112,118","123,743","132,549","141,849","151,984","162,283","167,128","175,240","184,395"
.70 to 74 years,"72,432","72,434","73,320","77,382","82,012","88,094","93,915","99,451","104,971","115,964","124,286","132,987"
.75 to 79 years,"50,882","50,883","51,230","53,465","55,942","58,871","61,956","65,525","69,339","73,609","79,249","84,568"
.80 to 84 years,"35,040","35,041","35,381","36,604","37,895","39,109","40,630","42,424","44,453","46,648","49,253","51,983"
.85 years and over,"29,703","29,707","30,238","32,089","34,126","36,161","38,329","40,553","42,827","45,181","47,552","50,021"
,,,,,,,,,,,,
.Under 18 years,"3,337,160","3,337,183","3,358,829","3,447,488","3,530,229","3,613,091","3,696,256","3,778,636","3,855,212","3,921,728","3,976,160","4,027,548"
..Under 5 years,"1,118,819","1,118,825","1,123,886","1,141,429","1,149,086","1,153,617","1,162,209","1,168,564","1,178,503","1,184,356","1,181,290","1,175,941"
..5 to 13 years,"1,617,016","1,617,019","1,629,087","1,681,623","1,739,235","1,798,030","1,850,489","1,906,178","1,956,820","2,000,640","2,038,338","2,071,170"
..14 to 17 years,"601,325","601,339","605,856","624,436","641,908","661,444","683,558","703,894","719,889","736,732","756,532","780,437"
.18 to 64 years,"3,353,890","3,353,994","3,383,879","3,507,297","3,631,952","3,760,995","3,895,116","4,034,148","4,178,482","4,324,208","4,469,009","4,610,854"
..18 to 24 years,"843,600","843,652","854,385","898,006","945,132","990,649","1,033,534","1,071,469","1,105,738","1,138,270","1,173,295","1,203,704"
..25 to 44 years,"1,577,893","1,577,925","1,589,065","1,637,385","1,690,166","1,746,995","1,809,049","1,877,915","1,954,863","2,038,601","2,122,247","2,209,553"
..45 to 64 years,"932,397","932,417","940,429","971,906","996,654","1,023,351","1,052,533","1,084,764","1,117,881","1,147,337","1,173,467","1,197,597"
.65 years and over,"293,145","293,153","296,517","311,658","333,718","354,784","376,679","399,937","423,873","448,530","475,580","503,954"
.85 years and over,"29,703","29,707","30,238","32,089","34,126","36,161","38,329","40,553","42,827","45,181","47,552","50,021"
,,,,,,,,,,,,
.16 years and over,"3,939,267","3,939,388","3,975,425","4,124,192","4,278,631","4,437,059","4,602,806","4,776,242","4,956,886","5,136,347","5,311,578","5,489,290"
.18 years and over,"3,647,035","3,647,147","3,680,396","3,818,955","3,965,670","4,115,779","4,271,795","4,434,085","4,602,355","4,772,738","4,944,589","5,114,808"
.15 to 44 years,"2,866,948","2,867,044","2,892,204","2,998,130","3,110,304","3,226,168","3,346,889","3,471,178","3,597,631","3,723,691","3,852,749","3,987,255"
,,,,,,,,,,,,
.Median age (years),19.1,19.1,19.1,19.3,19.5,19.6,19.8,20.0,20.2,20.5,20.7,21.0
.MALE,"3,426,290","3,426,382","3,454,209","3,569,610","3,686,344","3,805,343","3,927,390","4,052,708","4,177,847","4,298,419","4,413,446","4,526,300"
..Under 5 years,"568,392","568,394","571,216","580,694","585,427","588,471","593,269","597,186","601,602","604,271","602,425","599,798"
..5 to 9 years,"477,980","477,981","481,560","498,294","520,120","541,861","558,758","574,815","584,818","590,072","593,350","597,915"
..10 to 14 years,"419,667","419,670","422,797","435,741","446,266","457,647","470,741","484,762","501,907","524,040","545,844","562,453"
..15 to 19 years,"360,229","360,255","363,955","377,621","389,625","402,592","415,708","428,856","441,803","452,213","463,386","476,028"
..20 to 24 years,"275,138","275,161","279,356","297,093","317,966","337,494","356,844","374,351","389,303","401,066","413,293","425,060"
..25 to 29 years,"233,885","233,899","234,904","240,516","247,054","256,066","269,397","286,263","306,293","328,274","347,650","366,630"
..30 to 34 years,"200,340","200,342","202,554","211,302","219,418","227,408","233,793","239,135","246,077","253,654","263,027","276,065"
..35 to 39 years,"169,558","169,563","170,227","173,234","178,738","185,824","194,327","205,011","214,288","222,739","230,891","236,713"
..40 to 44 years,"150,073","150,076","151,288","157,106","162,030","166,136","168,871","170,817","174,151","179,811","186,914","195,145"
..45 to 49 years,"144,407","144,410","144,531","144,254","144,037","144,304","146,067","150,508","156,489","161,422","165,550","168,003"
..50 to 54 years,"128,397","128,401","129,431","133,469","136,548","139,173","141,532","142,262","141,978","141,761","142,118","143,807"
..55 to 59 years,"98,852","98,854","100,022","105,534","111,414","116,815","121,647","126,210","130,092","132,955","135,323","137,444"
..60 to 64 years,"73,459","73,459","74,811","80,004","82,497","86,430","91,035","96,090","101,475","107,088","112,195","116,656"
..65 to 69 years,"48,308","48,308","48,946","51,796","57,275","61,517","66,035","70,852","75,685","77,969","81,667","85,904"
..70 to 74 years,"32,561","32,563","33,052","34,896","37,119","39,762","42,388","45,052","47,660","52,774","56,752","60,944"
..75 to 79 years,"21,464","21,464","21,606","22,783","24,118","25,676","27,167","28,892","30,577","32,564","34,953","37,289"
..80 to 84 years,"13,622","13,623","13,812","14,447","15,021","15,681","16,411","17,308","18,347","19,483","20,811","22,095"
..85 years and over,"9,958","9,959","10,141","10,826","11,671","12,486","13,400","14,338","15,302","16,263","17,297","18,351"
,,,,,,,,,,,,
..Under 18 years,"1,689,671","1,689,688","1,701,088","1,748,053","1,791,758","1,834,976","1,878,013","1,921,146","1,960,761","1,995,095","2,023,583","2,050,384"
...Under 5 years,"568,392","568,394","571,216","580,694","585,427","588,471","593,269","597,186","601,602","604,271","602,425","599,798"
...5 to 13 years,"818,636","818,638","824,878","852,560","881,889","911,712","938,796","967,017","994,539","1,017,971","1,038,191","1,055,652"
...14 to 17 years,"302,643","302,656","304,994","314,799","324,442","334,793","345,948","356,943","364,620","372,853","382,967","394,934"
..18 to 64 years,"1,610,706","1,610,777","1,625,564","1,686,809","1,749,382","1,815,245","1,883,976","1,955,120","2,029,515","2,104,271","2,178,383","2,251,333"
...18 to 24 years,"411,735","411,773","417,796","441,390","467,646","493,089","517,307","538,824","558,672","576,567","594,715","610,870"
...25 to 44 years,"753,856","753,880","758,973","782,158","807,240","835,434","866,388","901,226","940,809","984,478","1,028,482","1,074,553"
...45 to 64 years,"445,115","445,124","448,795","463,261","474,496","486,722","500,281","515,070","530,034","543,226","555,186","565,910"
..65 years and over,"125,913","125,917","127,557","134,748","145,204","155,122","165,401","176,442","187,571","199,053","211,480","224,583"
..85 years and over,"9,958","9,959","10,141","10,826","11,671","12,486","13,400","14,338","15,302","16,263","17,297","18,351"
,,,,,,,,,,,,
..16 years and over,"1,882,999","1,883,082","1,901,029","1,975,200","2,052,898","2,132,699","2,216,635","2,305,052","2,396,774","2,487,681","2,575,562","2,665,043"
..18 years and over,"1,736,619","1,736,694","1,753,121","1,821,557","1,894,586","1,970,367","2,049,377","2,131,562","2,217,086","2,303,324","2,389,863","2,475,916"
..15 to 44 years,"1,389,223","1,389,296","1,402,284","1,456,872","1,514,831","1,575,520","1,638,940","1,704,433","1,771,915","1,837,757","1,905,161","1,975,641"
,,,,,,,,,,,,
..Median age (years),18.3,18.3,18.4,18.5,18.7,18.9,19.1,19.3,19.5,19.8,20.0,20.3
.FEMALE,"3,557,905","3,557,948","3,585,016","3,696,833","3,809,555","3,923,527","4,040,661","4,160,013","4,279,720","4,396,047","4,507,303","4,616,056"
..Under 5 years,"550,427","550,431","552,670","560,735","563,659","565,146","568,940","571,378","576,901","580,085","578,865","576,143"
..5 to 9 years,"465,597","465,598","469,202","484,783","504,883","525,303","540,901","556,082","564,479","567,748","569,372","572,913"
..10 to 14 years,"409,642","409,642","412,630","424,502","434,868","446,139","459,341","472,619","488,475","508,692","529,097","544,328"
..15 to 19 years,"362,550","362,556","364,929","373,664","383,119","394,161","404,861","417,597","429,806","440,263","451,408","464,148"
..20 to 24 years,"291,138","291,147","294,899","312,367","329,428","344,926","360,427","372,459","381,856","391,548","402,415","412,466"
..25 to 29 years,"253,994","253,998","255,462","260,979","268,084","275,963","287,480","302,308","320,612","338,078","353,416","368,210"
..30 to 34 years,"219,172","219,175","221,673","231,698","240,108","248,252","254,998","260,347","266,351","273,783","281,853","293,042"
..35 to 39 years,"186,959","186,960","187,597","190,283","196,694","204,529","213,697","224,961","235,276","243,890","252,257","258,724"
..40 to 44 years,"163,912","163,912","165,360","172,267","178,040","182,817","186,486","189,073","191,815","198,372","206,239","215,024"
..45 to 49 years,"157,462","157,466","157,761","158,369","158,544","159,182","161,140","165,937","172,976","178,793","183,580","187,158"
..50 to 54 years,"139,414","139,418","140,636","144,916","148,899","152,574","155,849","157,250","157,738","157,760","158,182","159,945"
..55 to 59 years,"108,251","108,254","109,618","116,032","122,704","128,271","133,443","138,883","143,198","147,140","150,718","153,797"
..60 to 64 years,"82,155","82,155","83,619","89,328","92,011","96,602","101,820","107,624","113,935","120,418","125,801","130,787"
..65 to 69 years,"56,780","56,780","57,402","60,322","66,468","71,032","75,814","81,132","86,598","89,159","93,573","98,491"
..70 to 74 years,"39,871","39,871","40,268","42,486","44,893","48,332","51,527","54,399","57,311","63,190","67,534","72,043"
..75 to 79 years,"29,418","29,419","29,624","30,682","31,824","33,195","34,789","36,633","38,762","41,045","44,296","47,279"
..80 to 84 years,"21,418","21,418","21,569","22,157","22,874","23,428","24,219","25,116","26,106","27,165","28,442","29,888"
..85 years and over,"19,745","19,748","20,097","21,263","22,455","23,675","24,929","26,215","27,525","28,918","30,255","31,670"
,,,,,,,,,,,,
..Under 18 years,"1,647,489","1,647,495","1,657,741","1,699,435","1,738,471","1,778,115","1,818,243","1,857,490","1,894,451","1,926,633","1,952,577","1,977,164"
...Under 5 years,"550,427","550,431","552,670","560,735","563,659","565,146","568,940","571,378","576,901","580,085","578,865","576,143"
...5 to 13 years,"798,380","798,381","804,209","829,063","857,346","886,318","911,693","939,161","962,281","982,669","1,000,147","1,015,518"
...14 to 17 years,"298,682","298,683","300,862","309,637","317,466","326,651","337,610","346,951","355,269","363,879","373,565","385,503"
..18 to 64 years,"1,743,184","1,743,217","1,758,315","1,820,488","1,882,570","1,945,750","2,011,140","2,079,028","2,148,967","2,219,937","2,290,626","2,359,521"
...18 to 24 years,"431,865","431,879","436,589","456,616","477,486","497,560","516,227","532,645","547,066","561,703","578,580","592,834"
...25 to 44 years,"824,037","824,045","830,092","855,227","882,926","911,561","942,661","976,689","1,014,054","1,054,123","1,093,765","1,135,000"
...45 to 64 years,"487,282","487,293","491,634","508,645","522,158","536,629","552,252","569,694","587,847","604,111","618,281","631,687"
..65 years and over,"167,232","167,236","168,960","176,910","188,514","199,662","211,278","223,495","236,302","249,477","264,100","279,371"
..85 years and over,"19,745","19,748","20,097","21,263","22,455","23,675","24,929","26,215","27,525","28,918","30,255","31,670"
,,,,,,,,,,,,
..16 years and over,"2,056,268","2,056,306","2,074,396","2,148,992","2,225,733","2,304,360","2,386,171","2,471,190","2,560,112","2,648,666","2,736,016","2,824,247"
..18 years and over,"1,910,416","1,910,453","1,927,275","1,997,398","2,071,084","2,145,412","2,222,418","2,302,523","2,385,269","2,469,414","2,554,726","2,638,892"
..15 to 44 years,"1,477,725","1,477,748","1,489,920","1,541,258","1,595,473","1,650,648","1,707,949","1,766,745","1,825,716","1,885,934","1,947,588","2,011,614"
,,,,,,,,,,,,
..Median age (years),19.9,19.9,19.9,20.1,20.3,20.4,20.6,20.8,21.0,21.2,21.5,21.8
.NOT HISPANIC,"5,604,476","5,604,592","5,647,090","5,823,185","6,001,907","6,183,030","6,368,514","6,557,720","6,745,777","6,927,623","7,099,894","7,273,281"
..Under 5 years,"894,323","894,329","898,032","910,237","916,055","919,707","927,089","933,228","941,817","946,585","943,794","939,603"
..5 to 9 years,"762,040","762,041","767,464","792,055","823,887","855,656","879,548","902,198","914,997","921,327","925,052","932,226"
..10 to 14 years,"673,187","673,190","677,906","697,122","713,186","730,038","749,883","770,506","795,339","827,122","858,665","882,122"
..15 to 19 years,"583,508","583,533","588,706","607,626","624,965","644,404","663,211","683,451","702,677","718,557","734,942","754,363"
..20 to 24 years,"446,314","446,343","453,063","482,684","515,040","545,089","574,008","598,835","619,145","636,361","654,952","672,604"
..25 to 29 years,"374,818","374,833","376,969","386,807","398,707","413,407","435,165","461,945","493,507","526,580","555,789","584,149"
..30 to 34 years,"317,776","317,780","321,375","336,263","349,639","362,915","373,670","382,669","393,447","405,933","420,437","441,660"
..35 to 39 years,"277,512","277,515","278,012","279,902","286,843","296,418","308,552","324,319","339,719","353,307","366,639","376,828"
..40 to 44 years,"246,888","246,891","248,863","258,765","266,711","272,958","276,855","278,580","280,360","287,185","296,530","308,365"
..45 to 49 years,"243,646","243,652","243,587","242,094","240,531","239,630","241,365","247,924","257,972","265,755","271,723","275,317"
..50 to 54 years,"221,199","221,207","222,845","228,874","233,456","237,380","240,519","240,711","239,072","237,362","236,352","237,962"
..55 to 59 years,"174,805","174,810","176,730","185,862","195,567","203,786","211,128","218,191","224,125","228,506","232,120","234,946"
..60 to 64 years,"133,154","133,154","135,511","144,522","148,264","155,133","162,742","171,226","180,048","189,303","197,107","204,115"
..65 to 69 years,"90,931","90,931","91,896","96,490","106,379","113,597","121,270","129,582","138,076","141,539","147,948","155,063"
..70 to 74 years,"62,665","62,667","63,437","66,855","70,837","76,034","80,983","85,514","89,902","99,196","106,011","113,277"
..75 to 79 years,"44,525","44,526","44,779","46,595","48,592","50,892","53,430","56,368","59,569","63,237","68,050","72,571"
..80 to 84 years,"30,823","30,824","31,094","32,027","33,071","34,079","35,386","36,882","38,563","40,324","42,346","44,581"
..85 years and over,"26,362","26,366","26,821","28,405","30,177","31,907","33,710","35,591","37,442","39,444","41,437","43,529"
,,,,,,,,,,,,
..Under 18 years,"2,690,704","2,690,724","2,707,184","2,774,335","2,837,546","2,900,825","2,964,497","3,027,708","3,084,824","3,134,512","3,174,760","3,214,455"
...Under 5 years,"894,323","894,329","898,032","910,237","916,055","919,707","927,089","933,228","941,817","946,585","943,794","939,603"
...5 to 13 years,"1,308,748","1,308,750","1,317,940","1,358,269","1,401,375","1,445,586","1,484,721","1,526,094","1,563,289","1,595,708","1,623,729","1,649,159"
...14 to 17 years,"487,633","487,645","491,212","505,829","520,116","535,532","552,687","568,386","579,718","592,219","607,237","625,693"
..18 to 64 years,"2,658,466","2,658,554","2,681,879","2,778,478","2,875,305","2,975,696","3,079,238","3,186,075","3,297,401","3,409,371","3,519,342","3,629,805"
...18 to 24 years,"668,668","668,712","677,987","715,389","755,587","794,069","829,242","860,510","889,151","915,440","942,645","966,463"
...25 to 44 years,"1,216,994","1,217,019","1,225,219","1,261,737","1,301,900","1,345,698","1,394,242","1,447,513","1,507,033","1,573,005","1,639,395","1,711,002"
...45 to 64 years,"772,804","772,823","778,673","801,352","817,818","835,929","855,754","878,052","901,217","920,926","937,302","952,340"
..65 years and over,"255,306","255,314","258,027","270,372","289,056","306,509","324,779","343,937","363,552","383,740","405,792","429,021"
..85 years and over,"26,362","26,366","26,821","28,405","30,177","31,907","33,710","35,591","37,442","39,444","41,437","43,529"
,,,,,,,,,,,,
..16 years and over,"3,150,505","3,150,608","3,178,915","3,296,133","3,417,698","3,541,795","3,671,752","3,806,925","3,946,883","4,085,420","4,219,578","4,359,280"
..18 years and over,"2,913,772","2,913,868","2,939,906","3,048,850","3,164,361","3,282,205","3,404,017","3,530,012","3,660,953","3,793,111","3,925,134","4,058,826"
..15 to 44 years,"2,246,816","2,246,895","2,266,988","2,352,047","2,441,905","2,535,191","2,631,461","2,729,799","2,828,855","2,927,923","3,029,289","3,137,969"
,,,,,,,,,,,,
..Median age (years),19.0,19.0,19.0,19.2,19.3,19.5,19.7,19.9,20.1,20.4,20.6,20.9
..MALE,"2,739,717","2,739,796","2,761,384","2,851,348","2,942,497","3,035,234","3,130,101","3,227,260","3,323,416","3,415,964","3,503,520","3,591,847"
...Under 5 years,"454,498","454,500","456,644","463,319","466,937","469,340","473,499","477,253","481,073","483,274","481,605","479,504"
...5 to 9 years,"385,834","385,835","388,472","401,423","418,131","434,661","447,141","458,876","465,832","469,704","472,148","476,229"
...10 to 14 years,"340,569","340,572","343,013","353,035","361,165","369,731","379,485","389,981","403,000","419,692","436,037","448,303"
...15 to 19 years,"290,297","290,318","293,421","304,988","314,734","325,164","335,726","346,103","355,993","363,915","372,178","381,631"
...20 to 24 years,"214,499","214,520","218,149","233,286","251,170","268,272","284,667","299,345","311,824","321,320","331,159","340,902"
...25 to 29 years,"177,160","177,172","178,025","182,935","188,807","196,382","207,806","222,316","238,869","257,273","273,797","289,951"
...30 to 34 years,"149,348","149,350","151,053","158,102","164,499","171,091","176,219","180,692","186,409","192,897","200,448","211,606"
...35 to 39 years,"130,843","130,845","131,019","131,913","134,851","139,272","145,086","152,417","159,771","166,294","172,923","177,691"
...40 to 44 years,"117,118","117,121","118,062","122,549","126,189","129,000","130,545","131,136","132,069","134,947","139,210","144,878"
...45 to 49 years,"116,226","116,228","116,085","114,984","114,032","113,249","114,039","117,203","121,793","125,367","128,064","129,406"
...50 to 54 years,"106,167","106,171","106,893","109,760","111,608","113,211","114,358","114,040","112,890","111,892","111,165","111,947"
...55 to 59 years,"83,770","83,772","84,658","88,900","93,460","97,492","100,853","103,992","106,758","108,499","109,910","110,872"
...60 to 64 years,"63,077","63,077","64,244","68,514","70,353","73,525","77,163","81,163","85,187","89,476","93,292","96,478"
...65 to 69 years,"42,108","42,108","42,590","44,920","49,570","53,011","56,729","60,763","64,732","66,396","69,293","72,635"
...70 to 74 years,"28,458","28,460","28,890","30,420","32,355","34,637","36,899","39,042","41,173","45,502","48,736","52,229"
