Census,Estimates Base,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
...75 to 79 years,"18,939","18,939","19,047","20,051","21,133","22,421","23,689","25,133","26,528","28,248","30,314","32,337"
...80 to 84 years,"12,025","12,026","12,180","12,708","13,211","13,771","14,434","15,203","16,105","17,005","18,080","19,161"
...85 years and over,"8,781","8,782","8,939","9,541","10,292","11,004","11,763","12,602","13,410","14,263","15,161","16,087"
,,,,,,,,,,,,
...Under 18 years,"1,362,028","1,362,043","1,370,756","1,406,635","1,440,264","1,473,461","1,506,574","1,539,854","1,569,382","1,594,912","1,615,994","1,636,675"
....Under 5 years,"454,498","454,500","456,644","463,319","466,937","469,340","473,499","477,253","481,073","483,274","481,605","479,504"
....5 to 13 years,"662,348","662,350","667,049","688,563","710,640","733,173","753,388","774,402","794,750","812,046","827,226","840,927"
....14 to 17 years,"245,182","245,193","247,063","254,753","262,687","270,948","279,687","288,199","293,559","299,592","307,163","316,244"
...18 to 64 years,"1,267,378","1,267,438","1,278,982","1,327,073","1,375,672","1,426,929","1,480,013","1,534,663","1,592,086","1,649,638","1,705,942","1,762,723"
....18 to 24 years,"323,669","323,702","328,943","349,416","371,873","393,707","413,944","431,704","448,340","462,993","477,133","489,894"
....25 to 44 years,"574,469","574,488","578,159","595,499","614,346","635,745","659,656","686,561","717,118","751,411","786,378","824,126"
....45 to 64 years,"369,240","369,248","371,880","382,158","389,453","397,477","406,413","416,398","426,628","435,234","442,431","448,703"
...65 years and over,"110,311","110,315","111,646","117,640","126,561","134,844","143,514","152,743","161,948","171,414","181,584","192,449"
...85 years and over,"8,781","8,782","8,939","9,541","10,292","11,004","11,763","12,602","13,410","14,263","15,161","16,087"
,,,,,,,,,,,,
...16 years and over,"1,496,140","1,496,210","1,510,267","1,569,033","1,630,288","1,692,777","1,758,683","1,827,831","1,898,996","1,969,158","2,036,358","2,106,832"
...18 years and over,"1,377,689","1,377,753","1,390,628","1,444,713","1,502,233","1,561,773","1,623,527","1,687,406","1,754,034","1,821,052","1,887,526","1,955,172"
...15 to 44 years,"1,079,265","1,079,326","1,089,729","1,133,773","1,180,250","1,229,181","1,280,049","1,332,009","1,384,935","1,436,646","1,489,715","1,546,659"
,,,,,,,,,,,,
...Median age (years),18.1,18.1,18.2,18.3,18.5,18.7,18.9,19.1,19.3,19.6,19.9,20.1
..FEMALE,"2,864,759","2,864,796","2,885,706","2,971,837","3,059,410","3,147,796","3,238,413","3,330,460","3,422,361","3,511,659","3,596,374","3,681,434"
...Under 5 years,"439,825","439,829","441,388","446,918","449,118","450,367","453,590","455,975","460,744","463,311","462,189","460,099"
...5 to 9 years,"376,206","376,206","378,992","390,632","405,756","420,995","432,407","443,322","449,165","451,623","452,904","455,997"
...10 to 14 years,"332,618","332,618","334,893","344,087","352,021","360,307","370,398","380,525","392,339","407,430","422,628","433,819"
...15 to 19 years,"293,211","293,215","295,285","302,638","310,231","319,240","327,485","337,348","346,684","354,642","362,764","372,732"
...20 to 24 years,"231,815","231,823","234,914","249,398","263,870","276,817","289,341","299,490","307,321","315,041","323,793","331,702"
...25 to 29 years,"197,658","197,661","198,944","203,872","209,900","217,025","227,359","239,629","254,638","269,307","281,992","294,198"
...30 to 34 years,"168,428","168,430","170,322","178,161","185,140","191,824","197,451","201,977","207,038","213,036","219,989","230,054"
...35 to 39 years,"146,669","146,670","146,993","147,989","151,992","157,146","163,466","171,902","179,948","187,013","193,716","199,137"
...40 to 44 years,"129,770","129,770","130,801","136,216","140,522","143,958","146,310","147,444","148,291","152,238","157,320","163,487"
...45 to 49 years,"127,420","127,424","127,502","127,110","126,499","126,381","127,326","130,721","136,179","140,388","143,659","145,911"
...50 to 54 years,"115,032","115,036","115,952","119,114","121,848","124,169","126,161","126,671","126,182","125,470","125,187","126,015"
...55 to 59 years,"91,035","91,038","92,072","96,962","102,107","106,294","110,275","114,199","117,367","120,007","122,210","124,074"
...60 to 64 years,"70,077","70,077","71,267","76,008","77,911","81,608","85,579","90,063","94,861","99,827","103,815","107,637"
...65 to 69 years,"48,823","48,823","49,306","51,570","56,809","60,586","64,541","68,819","73,344","75,143","78,655","82,428"
...70 to 74 years,"34,207","34,207","34,547","36,435","38,482","41,397","44,084","46,472","48,729","53,694","57,275","61,048"
...75 to 79 years,"25,586","25,587","25,732","26,544","27,459","28,471","29,741","31,235","33,041","34,989","37,736","40,234"
...80 to 84 years,"18,798","18,798","18,914","19,319","19,860","20,308","20,952","21,679","22,458","23,319","24,266","25,420"
...85 years and over,"17,581","17,584","17,882","18,864","19,885","20,903","21,947","22,989","24,032","25,181","26,276","27,442"
,,,,,,,,,,,,
...Under 18 years,"1,328,676","1,328,681","1,336,428","1,367,700","1,397,282","1,427,364","1,457,923","1,487,854","1,515,442","1,539,600","1,558,766","1,577,780"
....Under 5 years,"439,825","439,829","441,388","446,918","449,118","450,367","453,590","455,975","460,744","463,311","462,189","460,099"
....5 to 13 years,"646,400","646,400","650,891","669,706","690,735","712,413","731,333","751,692","768,539","783,662","796,503","808,232"
....14 to 17 years,"242,451","242,452","244,149","251,076","257,429","264,584","273,000","280,187","286,159","292,627","300,074","309,449"
...18 to 64 years,"1,391,088","1,391,116","1,402,897","1,451,405","1,499,633","1,548,767","1,599,225","1,651,412","1,705,315","1,759,733","1,813,400","1,867,082"
....18 to 24 years,"344,999","345,010","349,044","365,973","383,714","400,362","415,298","428,806","440,811","452,447","465,512","476,569"
....25 to 44 years,"642,525","642,531","647,060","666,238","687,554","709,953","734,586","760,952","789,915","821,594","853,017","886,876"
....45 to 64 years,"403,564","403,575","406,793","419,194","428,365","438,452","449,341","461,654","474,589","485,692","494,871","503,637"
...65 years and over,"144,995","144,999","146,381","152,732","162,495","171,665","181,265","191,194","201,604","212,326","224,208","236,572"
...85 years and over,"17,581","17,584","17,882","18,864","19,885","20,903","21,947","22,989","24,032","25,181","26,276","27,442"
,,,,,,,,,,,,
...16 years and over,"1,654,365","1,654,398","1,668,648","1,727,100","1,787,410","1,849,018","1,913,069","1,979,094","2,047,887","2,116,262","2,183,220","2,252,448"
...18 years and over,"1,536,083","1,536,115","1,549,278","1,604,137","1,662,128","1,720,432","1,780,490","1,842,606","1,906,919","1,972,059","2,037,608","2,103,654"
...15 to 44 years,"1,167,551","1,167,569","1,177,259","1,218,274","1,261,655","1,306,010","1,351,412","1,397,790","1,443,920","1,491,277","1,539,574","1,591,310"
,,,,,,,,,,,,
...Median age (years),19.8,19.8,19.9,20.0,20.2,20.4,20.6,20.8,21.0,21.2,21.5,21.7
.HISPANIC,"1,379,719","1,379,738","1,392,135","1,443,258","1,493,992","1,545,840","1,599,537","1,655,001","1,711,790","1,766,843","1,820,855","1,869,075"
..Under 5 years,"224,496","224,496","225,854","231,192","233,031","233,910","235,120","235,336","236,686","237,771","237,496","236,338"
..5 to 9 years,"181,537","181,538","183,298","191,022","201,116","211,508","220,111","228,699","234,300","236,493","237,670","238,602"
..10 to 14 years,"156,122","156,122","157,521","163,121","167,948","173,748","180,199","186,875","195,043","205,610","216,276","224,659"
..15 to 19 years,"139,271","139,278","140,178","143,659","147,779","152,349","157,358","163,002","168,932","173,919","179,852","185,813"
..20 to 24 years,"119,962","119,965","121,192","126,776","132,354","137,331","143,263","147,975","152,014","156,253","160,756","164,922"
..25 to 29 years,"113,061","113,064","113,397","114,688","116,431","118,622","121,712","126,626","133,398","139,772","145,277","150,691"
..30 to 34 years,"101,736","101,737","102,852","106,737","109,887","112,745","115,121","116,813","118,981","121,504","124,443","127,447"
..35 to 39 years,"79,005","79,008","79,812","83,615","88,589","93,935","99,472","105,653","109,845","113,322","116,509","118,609"
..40 to 44 years,"67,097","67,097","67,785","70,608","73,359","75,995","78,502","81,310","85,606","90,998","96,623","101,804"
..45 to 49 years,"58,223","58,224","58,705","60,529","62,050","63,856","65,842","68,521","71,493","74,460","77,407","79,844"
..50 to 54 years,"46,612","46,612","47,222","49,511","51,991","54,367","56,862","58,801","60,644","62,159","63,948","65,790"
..55 to 59 years,"32,298","32,298","32,910","35,704","38,551","41,300","43,962","46,902","49,165","51,589","53,921","56,295"
..60 to 64 years,"22,460","22,460","22,919","24,810","26,244","27,899","30,113","32,488","35,362","38,203","40,889","43,328"
..65 to 69 years,"14,157","14,157","14,452","15,628","17,364","18,952","20,579","22,402","24,207","25,589","27,292","29,332"
..70 to 74 years,"9,767","9,767","9,883","10,527","11,175","12,060","12,932","13,937","15,069","16,768","18,275","19,710"
..75 to 79 years,"6,357","6,357","6,451","6,870","7,350","7,979","8,526","9,157","9,770","10,372","11,199","11,997"
..80 to 84 years,"4,217","4,217","4,287","4,577","4,824","5,030","5,244","5,542","5,890","6,324","6,907","7,402"
..85 years and over,"3,341","3,341","3,417","3,684","3,949","4,254","4,619","4,962","5,385","5,737","6,115","6,492"
,,,,,,,,,,,,
..Under 18 years,"646,456","646,459","651,645","673,153","692,683","712,266","731,759","750,928","770,388","787,216","801,400","813,093"
...Under 5 years,"224,496","224,496","225,854","231,192","233,031","233,910","235,120","235,336","236,686","237,771","237,496","236,338"
...5 to 13 years,"308,268","308,269","311,147","323,354","337,860","352,444","365,768","380,084","393,531","404,932","414,609","422,011"
...14 to 17 years,"113,692","113,694","114,644","118,607","121,792","125,912","130,871","135,508","140,171","144,513","149,295","154,744"
..18 to 64 years,"695,424","695,440","702,000","728,819","756,647","785,299","815,878","848,073","881,081","914,837","949,667","981,049"
...18 to 24 years,"174,932","174,940","176,398","182,617","189,545","196,580","204,292","210,959","216,587","222,830","230,650","237,241"
...25 to 44 years,"360,899","360,906","363,846","375,648","388,266","401,297","414,807","430,402","447,830","465,596","482,852","498,551"
...45 to 64 years,"159,593","159,594","161,756","170,554","178,836","187,422","196,779","206,712","216,664","226,411","236,165","245,257"
..65 years and over,"37,839","37,839","38,490","41,286","44,662","48,275","51,900","56,000","60,321","64,790","69,788","74,933"
..85 years and over,"3,341","3,341","3,417","3,684","3,949","4,254","4,619","4,962","5,385","5,737","6,115","6,492"
,,,,,,,,,,,,
..16 years and over,"788,762","788,780","796,510","828,059","860,933","895,264","931,054","969,317","1,010,003","1,050,927","1,092,000","1,130,010"
..18 years and over,"733,263","733,279","740,490","770,105","801,309","833,574","867,778","904,073","941,402","979,627","1,019,455","1,055,982"
..15 to 44 years,"620,132","620,149","625,216","646,083","668,399","690,977","715,428","741,379","768,776","795,768","823,460","849,286"
,,,,,,,,,,,,
..Median age (years),19.6,19.6,19.6,19.7,19.9,20.0,20.2,20.4,20.7,20.9,21.2,21.4
..MALE,"686,573","686,586","692,825","718,262","743,847","770,109","797,289","825,448","854,431","882,455","909,926","934,453"
...Under 5 years,"113,894","113,894","114,572","117,375","118,490","119,131","119,770","119,933","120,529","120,997","120,820","120,294"
...5 to 9 years,"92,146","92,146","93,088","96,871","101,989","107,200","111,617","115,939","118,986","120,368","121,202","121,686"
...10 to 14 years,"79,098","79,098","79,784","82,706","85,101","87,916","91,256","94,781","98,907","104,348","109,807","114,150"
...15 to 19 years,"69,932","69,937","70,534","72,633","74,891","77,428","79,982","82,753","85,810","88,298","91,208","94,397"
...20 to 24 years,"60,639","60,641","61,207","63,807","66,796","69,222","72,177","75,006","77,479","79,746","82,134","84,158"
...25 to 29 years,"56,725","56,727","56,879","57,581","58,247","59,684","61,591","63,947","67,424","71,001","73,853","76,679"
...30 to 34 years,"50,992","50,992","51,501","53,200","54,919","56,317","57,574","58,443","59,668","60,757","62,579","64,459"
...35 to 39 years,"38,715","38,718","39,208","41,321","43,887","46,552","49,241","52,594","54,517","56,445","57,968","59,022"
...40 to 44 years,"32,955","32,955","33,226","34,557","35,841","37,136","38,326","39,681","42,082","44,864","47,704","50,267"
...45 to 49 years,"28,181","28,182","28,446","29,270","30,005","31,055","32,028","33,305","34,696","36,055","37,486","38,597"
...50 to 54 years,"22,230","22,230","22,538","23,709","24,940","25,962","27,174","28,222","29,088","29,869","30,953","31,860"
...55 to 59 years,"15,082","15,082","15,364","16,634","17,954","19,323","20,794","22,218","23,334","24,456","25,413","26,572"
...60 to 64 years,"10,382","10,382","10,567","11,490","12,144","12,905","13,872","14,927","16,288","17,612","18,903","20,178"
...65 to 69 years,"6,200","6,200","6,356","6,876","7,705","8,506","9,306","10,089","10,953","11,573","12,374","13,269"
...70 to 74 years,"4,103","4,103","4,162","4,476","4,764","5,125","5,489","6,010","6,487","7,272","8,016","8,715"
...75 to 79 years,"2,525","2,525","2,559","2,732","2,985","3,255","3,478","3,759","4,049","4,316","4,639","4,952"
...80 to 84 years,"1,597","1,597","1,632","1,739","1,810","1,910","1,977","2,105","2,242","2,478","2,731","2,934"
...85 years and over,"1,177","1,177","1,202","1,285","1,379","1,482","1,637","1,736","1,892","2,000","2,136","2,264"
,,,,,,,,,,,,
...Under 18 years,"327,643","327,645","330,332","341,418","351,494","361,515","371,439","381,292","391,379","400,183","407,589","413,709"
....Under 5 years,"113,894","113,894","114,572","117,375","118,490","119,131","119,770","119,933","120,529","120,997","120,820","120,294"
....5 to 13 years,"156,288","156,288","157,829","163,997","171,249","178,539","185,408","192,615","199,789","205,925","210,965","214,725"
....14 to 17 years,"57,461","57,463","57,931","60,046","61,755","63,845","66,261","68,744","71,061","73,261","75,804","78,690"
...18 to 64 years,"343,328","343,339","346,582","359,736","373,710","388,316","403,963","420,457","437,429","454,633","472,441","488,610"
....18 to 24 years,"88,066","88,071","88,853","91,974","95,773","99,382","103,363","107,120","110,332","113,574","117,582","120,976"
....25 to 44 years,"179,387","179,392","180,814","186,659","192,894","199,689","206,732","214,665","223,691","233,067","242,104","250,427"
....45 to 64 years,"75,875","75,876","76,915","81,103","85,043","89,245","93,868","98,672","103,406","107,992","112,755","117,207"
...65 years and over,"15,602","15,602","15,911","17,108","18,643","20,278","21,887","23,699","25,623","27,639","29,896","32,134"
...85 years and over,"1,177","1,177","1,202","1,285","1,379","1,482","1,637","1,736","1,892","2,000","2,136","2,264"
,,,,,,,,,,,,
...16 years and over,"386,859","386,872","390,762","406,167","422,610","439,922","457,952","477,221","497,778","518,523","539,204","558,211"
...18 years and over,"358,930","358,941","362,493","376,844","392,353","408,594","425,850","444,156","463,052","482,272","502,337","520,744"
...15 to 44 years,"309,958","309,970","312,555","323,099","334,581","346,339","358,891","372,424","386,980","401,111","415,446","428,982"
,,,,,,,,,,,,
...Median age (years),19.1,19.1,19.2,19.3,19.4,19.6,19.7,20.0,20.2,20.4,20.7,21.0
..FEMALE,"693,146","693,152","699,310","724,996","750,145","775,731","802,248","829,553","857,359","884,388","910,929","934,622"
...Under 5 years,"110,602","110,602","111,282","113,817","114,541","114,779","115,350","115,403","116,157","116,774","116,676","116,044"
...5 to 9 years,"89,391","89,392","90,210","94,151","99,127","104,308","108,494","112,760","115,314","116,125","116,468","116,916"
...10 to 14 years,"77,024","77,024","77,737","80,415","82,847","85,832","88,943","92,094","96,136","101,262","106,469","110,509"
...15 to 19 years,"69,339","69,341","69,644","71,026","72,888","74,921","77,376","80,249","83,122","85,621","88,644","91,416"
...20 to 24 years,"59,323","59,324","59,985","62,969","65,558","68,109","71,086","72,969","74,535","76,507","78,622","80,764"
...25 to 29 years,"56,336","56,337","56,518","57,107","58,184","58,938","60,121","62,679","65,974","68,771","71,424","74,012"
...30 to 34 years,"50,744","50,745","51,351","53,537","54,968","56,428","57,547","58,370","59,313","60,747","61,864","62,988"
...35 to 39 years,"40,290","40,290","40,604","42,294","44,702","47,383","50,231","53,059","55,328","56,877","58,541","59,587"
...40 to 44 years,"34,142","34,142","34,559","36,051","37,518","38,859","40,176","41,629","43,524","46,134","48,919","51,537"
...45 to 49 years,"30,042","30,042","30,259","31,259","32,045","32,801","33,814","35,216","36,797","38,405","39,921","41,247"
...50 to 54 years,"24,382","24,382","24,684","25,802","27,051","28,405","29,688","30,579","31,556","32,290","32,995","33,930"
...55 to 59 years,"17,216","17,216","17,546","19,070","20,597","21,977","23,168","24,684","25,831","27,133","28,508","29,723"
...60 to 64 years,"12,078","12,078","12,352","13,320","14,100","14,994","16,241","17,561","19,074","20,591","21,986","23,150"
...65 to 69 years,"7,957","7,957","8,096","8,752","9,659","10,446","11,273","12,313","13,254","14,016","14,918","16,063"
...70 to 74 years,"5,664","5,664","5,721","6,051","6,411","6,935","7,443","7,927","8,582","9,496","10,259","10,995"
...75 to 79 years,"3,832","3,832","3,892","4,138","4,365","4,724","5,048","5,398","5,721","6,056","6,560","7,045"
...80 to 84 years,"2,620","2,620","2,655","2,838","3,014","3,120","3,267","3,437","3,648","3,846","4,176","4,468"
...85 years and over,"2,164","2,164","2,215","2,399","2,570","2,772","2,982","3,226","3,493","3,737","3,979","4,228"
,,,,,,,,,,,,
...Under 18 years,"318,813","318,814","321,313","331,735","341,189","350,751","360,320","369,636","379,009","387,033","393,811","399,384"
....Under 5 years,"110,602","110,602","111,282","113,817","114,541","114,779","115,350","115,403","116,157","116,774","116,676","116,044"
....5 to 13 years,"151,980","151,981","153,318","159,357","166,611","173,905","180,360","187,469","193,742","199,007","203,644","207,286"
....14 to 17 years,"56,231","56,231","56,713","58,561","60,037","62,067","64,610","66,764","69,110","71,252","73,491","76,054"
...18 to 64 years,"352,096","352,101","355,418","369,083","382,937","396,983","411,915","427,616","443,652","460,204","477,226","492,439"
....18 to 24 years,"86,866","86,869","87,545","90,643","93,772","97,198","100,929","103,839","106,255","109,256","113,068","116,265"
....25 to 44 years,"181,512","181,514","183,032","188,989","195,372","201,608","208,075","215,737","224,139","232,529","240,748","248,124"
....45 to 64 years,"83,718","83,718","84,841","89,451","93,793","98,177","102,911","108,040","113,258","118,419","123,410","128,050"
...65 years and over,"22,237","22,237","22,579","24,178","26,019","27,997","30,013","32,301","34,698","37,151","39,892","42,799"
...85 years and over,"2,164","2,164","2,215","2,399","2,570","2,772","2,982","3,226","3,493","3,737","3,979","4,228"
,,,,,,,,,,,,
...16 years and over,"401,903","401,908","405,748","421,892","438,323","455,342","473,102","492,096","512,225","532,404","552,796","571,799"
...18 years and over,"374,333","374,338","377,997","393,261","408,956","424,980","441,928","459,917","478,350","497,355","517,118","535,238"
...15 to 44 years,"310,174","310,179","312,661","322,984","333,818","344,638","356,537","368,955","381,796","394,657","408,014","420,304"
,,,,,,,,,,,,
...Median age (years),20.0,20.0,20.1,20.2,20.4,20.6,20.8,21.0,21.2,21.4,21.7,21.9
"Note: The estimates are based on the 2010 Census and reflect changes to the April 1, 2010 population due to the Count Question Resolution program and geographic program revisions. Median age is calculated based on single year of age. Hispanic origin is considered an ethnicity, not a race. Hispanics may be of any race. Responses of ""Some Other Race"" from the 2010 Census are modified. This results in differences between the population for specific race categories shown for the 2010 Census population in this table versus those in the original 2010 Census data. For more information, see https://www2.census.gov/programs-surveys/popest/technical-documentation/methodology/modified-race-summary-file-method/mrsf2010.pdf. For population estimates methodology statements, see http://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. ",,,,,,,,,,,,
Suggested Citation:,,,,,,,,,,,,
"Annual Estimates of the Resident Population by Sex, Age, Race, and Hispanic Origin for the United States: April 1, 2010 to July 1, 2019 (NC-EST2019-ASR6H)",,,,,,,,,,,,
"Source: U.S. Census Bureau, Population Division",,,,,,,,,,,,
Release Date: June 2020,,,,,,,,,,,,
